school_ID,state,dist,abbr_state,state_code,LEAID,year,children,grad_rate_midpt,pct_pov,pct_SP,pct_HHVJ,pct_CC,pct_NCI,pct_CD,pct_CLI,pct_hisp_latino,pct_white,pct_black,pct_native,pct_asian,pct_PI,student_total
00210,Louisiana,Bienville Parish School District,LA,22,2200210,2014-2018,2277,90.41892583120205,0.33788707852363586,0.5413122773170471,0.21571125090122223,0.02902240306138992,0.20789220929145813,0.05665349215269089,0,0,43.5,50.7,0,0.2,0,1955
00240,Louisiana,Bogalusa City School District,LA,22,2200240,2014-2018,3305,71.94515235457064,0.48238950967788696,0.7149389982223511,0.3584197461605072,0.05474125221371651,0.2843031883239746,0.12919817864894867,0,2.9,42,49.2,0.8,0,0,1805
00270,Louisiana,Bossier Parish School District,LA,22,2200270,2014-2018,22691,82.4646713808036,0.1786544919013977,0.3903082013130188,0.299530565738678,0.02055284194648266,0.29827722907066345,0.06103741750121116,0.00899034831672906,8.3,59.3,27.7,0.2,0.8,0.3,18243
00300,Louisiana,Caddo Parish School District,LA,22,2200300,2014-2018,42497,73.65206253631226,0.3605218529701233,0.5466118454933167,0.32275429368019104,0.01673931069672107,0.2057823985815048,0.06308680772781372,0.00600042333826422,3.7,30.2,61.9,0.1,1.2,0,37866
00330,Louisiana,Calcasieu Parish School District,LA,22,2200330,2014-2018,35742,82.01747865763909,0.20085979998111725,0.40685224533081055,0.3292613923549652,0.02374021522700786,0.2046581655740738,0.08580940961837769,0.01440881844609975,4.1,57.7,31.9,0.3,0.9,0,27176
00360,Louisiana,Caldwell Parish School District,LA,22,2200360,2014-2018,1701,92.13991416309013,0.27375295758247375,0.3950178027153015,0.22481536865234375,0.04199618101119995,0.24870465695858,0.03586125746369362,0.01587301678955555,6.3,77.6,16.1,0,0,0,1165
00390,Louisiana,Cameron Parish School District,LA,22,2200390,2014-2018,1170,90.81653042688465,0.17935702204704285,0.27544909715652466,0.27943000197410583,0.03863134607672691,0.12258494645357132,0.11282051354646684,0,5.6,87.2,5.6,1.7,0,0,1101
00420,Louisiana,Catahoula Parish School District,LA,22,2200420,2014-2018,1591,81.86759868421052,0.35239362716674805,0.3770970106124878,0.21720613539218905,0.01835883222520351,0.32141220569610596,0.03896920010447502,0,3,53.2,43.9,0,0,0,1216
00450,Louisiana,Claiborne Parish School District,LA,22,2200450,2014-2018,2108,89.18111753371869,0.4114173352718353,0.4936247766017914,0.19341328740119937,0.01833304949104786,0.35310158133506775,0.1295066475868225,0.00853889901190996,2.8,35.5,59.1,0,0.5,0,1557
00480,Louisiana,Concordia Parish School District,LA,22,2200480,2014-2018,3564,76.47485493230174,0.34889790415763855,0.5301291346549988,0.2863525152206421,0.03595170378684997,0.27966806292533875,0.03535353392362594,0.00196408526971936,0.7,50.7,47.8,0,0.3,0,3102
00510,Louisiana,De Soto Parish School District,LA,22,2200510,2014-2018,4917,93.24048972452995,0.22993448376655579,0.5129582285881042,0.2684639096260071,0.02841394953429699,0.1841587126255035,0.07565588504076004,0.00142363226041197,4.4,53.7,36.1,1.9,0.1,0,4574
00540,Louisiana,East Baton Rouge Parish School District,LA,22,2200540,2014-2018,59100,65.73352227126806,0.24180784821510315,0.4580793976783752,0.3150724768638611,0.0252383816987276,0.13643403351306915,0.08565143495798111,0.02556683495640754,6.8,12.5,74,0.2,3.2,0,39872
00570,Louisiana,East Carroll Parish School District,LA,22,2200570,2014-2018,969,94.35011990407673,0.6398340463638306,0.7760210633277893,0.2591792643070221,0.06874129176139832,0.7139673233032227,0.07946336269378662,0,1.1,11.9,87,0,0,0,834
00600,Louisiana,East Feliciana Parish School District,LA,22,2200600,2014-2018,2601,79.09864300626305,0.23094777762889865,0.49207746982574463,0.2370617687702179,0.04364550858736038,0.41434597969055176,0.02422145381569862,0.00653594778850674,1.1,35.2,62.2,0,0,0,1916
00630,Louisiana,Evangeline Parish School District,LA,22,2200630,2014-2018,6306,74.42107117688514,0.32437366247177124,0.42262229323387146,0.3262704610824585,0.03435399383306503,0.21591438353061676,0.0992705374956131,0.0020615286193788,1.8,56.6,36.7,0,0.2,0,5676
00660,Louisiana,Franklin Parish School District,LA,22,2200660,2014-2018,3772,75.88212782242633,0.3527508080005646,0.5204659700393677,0.23917031288146973,0.02870625257492065,0.4228692650794983,0.06601272523403168,0,0,46.2,50.8,0,0,0,2613
00690,Louisiana,Grant Parish School District,LA,22,2200690,2014-2018,3417,82.47868217054264,0.23689605295658112,0.3618676960468292,0.2531420886516571,0.01502360869199037,0.15658287703990936,0.1153058260679245,0,0.1,83.3,14.5,0,0.1,0,3096
00720,Louisiana,Iberia Parish School District,LA,22,2200720,2014-2018,13867,78.66360514335915,0.3670395016670227,0.4778745770454407,0.32931622862815857,0.03683382645249367,0.18589341640472412,0.08574312925338745,0.02055239118635654,6.3,45.9,40.8,0,2,0,12521
00750,Louisiana,Iberville Parish School District,LA,22,2200750,2014-2018,5156,83.84604585868038,0.3233204782009125,0.6087056398391724,0.26761993765830994,0.03059168346226215,0.11563657224178314,0.08320403099060059,0,3.2,30.6,60.7,0,0.1,0,4274
00780,Louisiana,Jackson Parish School District,LA,22,2200780,2014-2018,2577,83.94877156299006,0.284294992685318,0.4892120063304901,0.25393053889274597,0.01623159274458885,0.18306244909763336,0.15521924197673798,0.0228948388248682,2,62.2,34.8,0,0.4,0,1913
00810,Louisiana,Jefferson Davis Parish School District,LA,22,2200810,2014-2018,5858,92.3556609365738,0.22066520154476169,0.423458456993103,0.2865324914455414,0.0333014503121376,0.16528001427650452,0.07186753302812576,0,3.1,70.4,19.1,0.7,0.8,0,5061
00840,Louisiana,Jefferson Parish School District,LA,22,2200840,2014-2018,67651,70.16352645280854,0.22715015709400177,0.4465683698654175,0.31860238313674927,0.02378400787711143,0.1765068620443344,0.06224593892693519,0.05773750692605972,20.2,27.9,43.8,0.5,4.3,0,45326
00870,Louisiana,Lafayette Parish School District,LA,22,2200870,2014-2018,40363,73.76738134887593,0.1820761114358902,0.39600852131843567,0.31761524081230164,0.0234752669930458,0.09358612447977066,0.04816292226314545,0.02239674888551235,6.1,49.8,37.6,0,2.2,0,28824
00900,Louisiana,Lafourche Parish School District,LA,22,2200900,2014-2018,16665,88.19042258399723,0.21499516069889069,0.3764466643333435,0.24726861715316772,0.02054926007986068,0.14466993510723114,0.087188720703125,0.02322232164442539,6.9,65.6,19.3,2.4,0.7,0.1,11548
00960,Louisiana,La Salle Parish School District,LA,22,2200960,2014-2018,2507,92.98041089345436,0.22527910768985748,0.4063926935195923,0.2159481942653656,0.02371462807059288,0.15759147703647614,0.04188272729516029,0,1.9,84.1,9.7,1.5,0,0,2093
00990,Louisiana,Lincoln Parish School District,LA,22,2200990,2014-2018,6695,92.65704726056043,0.2855020761489868,0.3649517595767975,0.3123982846736908,0.02016979083418846,0.13037492334842682,0.07453323155641556,0.00672143371775746,3.9,46.2,45.8,0,1.6,0,4782
01020,Louisiana,Livingston Parish School District,LA,22,2201020,2014-2018,26511,83.91336502905442,0.1356697380542755,0.315780371427536,0.2651904821395874,0.02658670954406261,0.1391931176185608,0.07329033315181732,0.01603108085691929,4.8,85.2,7,0.2,0.2,0,20823
01050,Louisiana,Madison Parish School District,LA,22,2201050,2014-2018,1928,62.629411764705885,0.5379713177680969,0.7072829008102417,0.3343324363231659,0.04641136154532432,0.446862518787384,0.0575726144015789,0,1.4,17,81.3,0,0,0,1700
01080,Louisiana,Monroe City School District,LA,22,2201080,2014-2018,9294,79.973208910295,0.3808670341968536,0.7000513672828674,0.3456927537918091,0.026098353788256642,0.23526664078235623,0.05950075387954712,0,2.1,9.2,87.3,0.1,0.6,0,6644
01110,Louisiana,Morehouse Parish School District,LA,22,2201110,2014-2018,4542,67.59551656920078,0.41187214851379395,0.5011560916900635,0.2764306366443634,0.02449272386729717,0.4133820831775666,0.05063848569989204,0.00440334668383002,0.8,34.3,63.8,0,0.4,0,4104
01140,Louisiana,Natchitoches Parish School District,LA,22,2201140,2014-2018,6747,78.70203272186416,0.29129311442375183,0.5055401921272278,0.28026777505874634,0.00669856462627649,0.2770059108734131,0.06432488560676575,0.00711427303031086,2.3,37.9,53.1,0.9,0.6,0,6051
01170,Louisiana,Orleans Parish School District,LA,22,2201170,2014-2018,55290,83.68463536834291,0.33653339743614197,0.6396946310997009,0.33544498682022095,0.01489262282848358,0.26591554284095764,0.06104177981615066,0.01575330086052417,5.4,9.6,80.8,0,2,0,21556
01200,Louisiana,Ouachita Parish School District,LA,22,2201200,2014-2018,18989,82.74044089491822,0.23395566642284393,0.3948433101177216,0.2810647487640381,0.02261287346482277,0.21038882434368136,0.05977144837379455,0.00126388960052281,3.6,59.1,32.9,0.1,1.4,0,18281
01230,Louisiana,Plaquemines Parish School District,LA,22,2201230,2014-2018,4475,88.50521529820807,0.1801297813653946,0.42646679282188416,0.2572738230228424,0.02585913613438606,0.10323423892259598,0.0670391097664833,0.00290502794086933,6.7,53.2,28.2,0.3,2.7,0,3739
01260,Louisiana,Pointe Coupee Parish School District,LA,22,2201260,2014-2018,3626,67.60662701784197,0.2658925950527191,0.5179930925369263,0.23152655363082889,0.04965963587164879,0.18411991000175476,0.06867071241140366,0.02095973491668701,3.3,35.2,55.6,1,0,0,2354
01290,Louisiana,Rapides Parish School District,LA,22,2201290,2014-2018,23725,75.25068132918958,0.22348809242248535,0.43048423528671265,0.27084386348724365,0.02152083255350589,0.1130400151014328,0.05707060173153877,0.01066385675221681,3.7,50.6,40.1,0.3,1.8,0,20915
01320,Louisiana,Red River Parish School District,LA,22,2201320,2014-2018,1532,83.95080576759966,0.30669400095939636,0.44861483573913574,0.25182366371154785,0.02459508180618286,0.2406340092420578,0.04112271592020988,0,3.4,38,52.5,0,0,0,1179
01350,Louisiana,Richland Parish School District,LA,22,2201350,2014-2018,3637,79.57464084946908,0.32651886343955994,0.5742235779762268,0.2596437335014343,0.02881883457303047,0.5022448897361755,0.06901292502880096,0,2.5,48.3,47.5,0,0,0,3202
01380,Louisiana,Sabine Parish School District,LA,22,2201380,2014-2018,4280,90.87079831932773,0.26902949810028076,0.38364434242248535,0.28483277559280396,0.02035928145051002,0.33529412746429443,0.02990654297173023,0.00116822426207363,4.4,56.8,22.3,8.4,0.4,0,3808
01410,Louisiana,St. Bernard Parish School District,LA,22,2201410,2014-2018,8858,88.18109982260926,0.28142794966697693,0.4653718471527099,0.29332485795021057,0.02402022667229175,0.17071782052516937,0.05114021152257919,0.02178821340203285,11.2,52.2,30.4,0,2.6,0,6201
01440,Louisiana,St. Charles Parish School District,LA,22,2201440,2014-2018,9761,83.14451488127216,0.1610443890094757,0.3849906921386719,0.26399117708206177,0.02526383101940155,0.15712870657444,0.06997233629226685,0.01680155657231807,7.1,57.5,32.5,0,1.7,0,9307
01470,Louisiana,St. Helena Parish School District,LA,22,2201470,2014-2018,1696,69.15202702702703,0.3603997528553009,0.5988579392433167,0.2400548756122589,0.0258331187069416,0.2560492753982544,0.1462264209985733,0,2.1,23.9,74,0,0,0,1184
01500,Louisiana,St. James Parish School District,LA,22,2201500,2014-2018,3578,81.1747572815534,0.24226950109004977,0.5004968643188477,0.2414558380842209,0.03453073650598526,0.1857495903968811,0.04835103452205658,0,1.6,29.7,67.7,0,0,0,3605
01530,Louisiana,St. John the Baptist Parish School District,LA,22,2201530,2014-2018,7976,76.39741724263368,0.2471337616443634,0.4643567204475403,0.27375251054763794,0.02568426541984081,0.18612395226955417,0.05290872603654861,0.02444834448397159,8.1,11,76.2,0,0,0,5498
01560,Louisiana,St. Landry Parish School District,LA,22,2201560,2014-2018,16296,67.92310719345191,0.43277865648269653,0.43687063455581665,0.29600948095321655,0.03409317508339882,0.2532602548599243,0.05651693791151047,0.01411389280110597,3.3,40.1,52.4,0.1,0.8,0,12706
01590,Louisiana,St. Martin Parish School District,LA,22,2201590,2014-2018,9581,79.86580356031371,0.26216909289360046,0.3814627230167389,0.28079554438591003,0.03732869774103165,0.12554965913295746,0.04007932543754577,0.01534286607056856,5.3,47.3,41.8,0,1.3,0,8033
01620,Louisiana,St. Mary Parish School District,LA,22,2201620,2014-2018,9029,86.24055688691088,0.2591892182826996,0.464607298374176,0.3089257478713989,0.02178318053483963,0.13876967132091522,0.08206889033317566,0.02192933857440948,10.2,46.1,34.9,0.3,0.4,0,8763
01650,Louisiana,St. Tammany Parish School District,LA,22,2201650,2014-2018,46051,79.41052417243586,0.15258541703224182,0.31738752126693726,0.3130333423614502,0.01648274064064026,0.0768187940120697,0.06798983365297318,0.00996721070259809,7.7,69.5,17.7,0.5,1.2,0.1,34378
01680,Louisiana,Tangipahoa Parish School District,LA,22,2201680,2014-2018,22685,70.361898416278,0.22777417302131653,0.4299547076225281,0.33981141448020935,0.02116691507399082,0.1540452092885971,0.1235618218779564,0.00877231638878583,5.4,46.2,43.7,0.1,1,0,19511
01710,Louisiana,Tensas Parish School District,LA,22,2201710,2014-2018,821,84.60461285008236,0.44152429699897766,0.5451613068580627,0.1785983443260193,0.02301369793713092,0.6684492230415344,0.00609013391658663,0,2.6,23,71.7,0,0,0,607
01740,Louisiana,Terrebonne Parish School District,LA,22,2201740,2014-2018,20780,80.95903295038505,0.2198578119277954,0.3770398497581482,0.30875900387763977,0.02676563151180744,0.18830470740795135,0.07800769805908203,0.01400384958833456,6.9,52.3,27.6,7.5,1.4,0,15842
01770,Louisiana,Union Parish School District,LA,22,2201770,2014-2018,3709,76.30962705984388,0.2753217816352844,0.3392491340637207,0.193819522857666,0.03120145015418529,0.4259185194969177,0.10191426426172256,8.088433532975614e-4,7.8,50.2,39.7,0,0,0,2306
01800,Louisiana,Vermilion Parish School District,LA,22,2201800,2014-2018,11381,91.19398129320862,0.2363716810941696,0.2941608130931854,0.27138015627861023,0.0377218946814537,0.13036739826202393,0.07978209108114243,0.01028029154986143,5.6,68.7,22.5,0.2,2.1,0,7377
01830,Louisiana,Vernon Parish School District,LA,22,2201830,2014-2018,8585,89.59794146027662,0.2362030893564224,0.3096630573272705,0.26642143726348877,0.01286444626748561,0.1764705926179886,0.08875946700572968,0.00221316260285675,11.1,63.9,16.2,1.2,1.3,0.4,6218
01860,Louisiana,Washington Parish School District,LA,22,2201860,2014-2018,4997,79.66319315221436,0.3123922646045685,0.4558717906475067,0.24521833658218384,0.0192470196634531,0.26851993799209595,0.1276766061782837,0.01660996675491333,3,60.8,31.5,0,0,0,5374
01890,Louisiana,Webster Parish School District,LA,22,2201890,2014-2018,6530,78.89211831082235,0.32140052318573,0.4261194169521332,0.2876013517379761,0.02427603118121624,0.4285714328289032,0.08392036706209183,0.01179173029959201,2.3,52.3,42.7,0,0.2,0,5849
01920,Louisiana,West Baton Rouge Parish School District,LA,22,2201920,2014-2018,4519,77.55017921146954,0.18944844603538513,0.46840623021125793,0.27812474966049194,0.02625273540616035,0.17845812439918518,0.0770081877708435,0,4.4,40.4,53.1,0,0,0,3348
01950,Louisiana,West Carroll Parish School District,LA,22,2201950,2014-2018,2032,91.53112313937754,0.3204188346862793,0.3850267231464386,0.21842817962169647,0.0074239051900804,0.5632887482643127,0.04970472306013107,0.05954724550247192,6.4,73.7,18.3,0.2,0,0.5,1478
01980,Louisiana,West Feliciana Parish School District,LA,22,2201980,2014-2018,1917,88.06453305351522,0.17924024164676666,0.4648910462856293,0.2762170732021332,0.02047082968056202,0.36628594994544983,0.05372978746891022,0,3.6,57,37.9,0,0,0,1906
02010,Louisiana,Winn Parish School District,LA,22,2202010,2014-2018,2285,82.0625,0.2730714678764343,0.47209876775741577,0.2040133774280548,0.01232297252863645,0.1676432341337204,0.06827133148908615,0,3.8,59.3,36.1,0,0,0,2288
06840,Louisiana,Central Community School District,LA,22,2206840,2014-2018,5191,NA,0.11753574758768082,0.3152941167354584,0.24932917952537537,0.00912731699645519,0.0656205415725708,0.03197842463850975,0,2.5,76.6,19.7,0,0,0,NA
00001,Maine,Indian Island,ME,23,2300001,2014-2018,106,NA,0.22123894095420835,0.5670102834701538,0.2696245610713959,0.02295081876218319,0.14835165441036224,0.04716981202363968,0,21.7,8.7,0,47.8,0,8.7,NA
00002,Maine,Indian Township,ME,23,2300002,2014-2018,194,NA,0.3125,0.5416666865348816,0.155251145362854,0.03396226465702057,0.1349206417798996,0.09278350323438644,0,2.1,2.1,0,84.6,0,0,NA
00003,Maine,Pleasant Point,ME,23,2300003,2014-2018,158,NA,0.3557046949863434,0.6287878751754761,0.14746543765068054,0,0.17154811322689056,0.07594936341047287,0,2.3,5.7,0,68.6,0,0,NA
00004,Maine,Bridgewater,ME,23,NA,NA,110,NA,0.1529411822557449,0,0.270386278629303,0.04819276928901672,0.30000001192092896,0,0,NA,NA,NA,NA,NA,NA,NA
00005,Maine,Grand Isle,ME,23,NA,NA,47,NA,0.24528302252292633,0.5106382966041565,0.21014492213726044,0.00925925932824611,0.2545454502105713,0.10638298094272614,0,NA,NA,NA,NA,NA,NA,NA
00008,Maine,Fayette,ME,23,NA,NA,109,NA,0.06040268391370773,0.14432989060878754,0.2632508873939514,0,0.1180555522441864,0.03669724613428116,0,NA,NA,NA,NA,NA,NA,NA
00009,Maine,Long Island,ME,23,NA,NA,53,NA,0.09090909361839294,0,0.1875,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
00052,Maine,The Forks Plantation,ME,23,NA,NA,3,NA,0,1,0.3636363744735718,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
00053,Maine,Five Town Community School District,ME,23,2300053,2014-2018,1703,91.99336057201225,0.06231002882122993,0.2863464057445526,0.29410895705223083,0.00658005755394697,0.01731793954968452,0.05226071551442146,0,0,89.4,3.5,0,5.3,0,1958
00057,Maine,Seboeis Plantation,ME,23,NA,NA,17,NA,1,0.7333333492279053,0.29032257199287415,0,0.2857142984867096,0.11764705926179886,0,NA,NA,NA,NA,NA,NA,NA
00058,Maine,West Forks Plantation,ME,23,NA,NA,0,NA,0.5,0,0.5833333134651184,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
00059,Maine,Lake View Plantation,ME,23,NA,NA,32,NA,0.3333333432674408,0.1538461595773697,0.21212121844291687,0,0.125,0.03125,0,NA,NA,NA,NA,NA,NA,NA
00061,Maine,Caratunk,ME,23,NA,NA,2,NA,0.3333333432674408,1,0.40909090638160706,0.05263157933950424,0,0,0,NA,NA,NA,NA,NA,NA,NA
