leaid,state,region,dist,children,pct_pov,pct_SP,SP_MOE,pct_HHVJ,HHVJ_MOE,pct_CC,CC_MOE,pct_NCI,nci_MOE,pct_CD,CD_MOE,pct_CLI,CLI_MOE
2614230,Michigan,North Central,Fennville Public Schools,1915,17.757008969783783,24.739281833171844,8,21.322159469127655,3,2.6441631838679314,1.5,23.910336196422577,7,3.65535244345665,1.5,2.4020887911319733,2
2614250,Michigan,North Central,Fenton Area Public Schools,3789,9.530968219041824,19.10412311553955,5,23.430757224559784,2.5,0.9056945331394672,1,3.6352042108774185,3,5.964634567499161,3,0,0.5
2614280,Michigan,North Central,Ferndale Public Schools,2139,12.60884702205658,36.8565171957016,10,27.275055646896362,2.5,0.4230118356645107,0.5,8.234955370426178,4.5,6.9191209971904755,4,0,1
2614460,Michigan,North Central,Fitzgerald Public Schools,3013,33.26558172702789,45.120227336883545,11,34.65346395969391,4.5,4.211679846048355,2,16.02330654859543,6,6.737470626831055,3.5,5.4430801421403885,3
2614520,Michigan,North Central,Flint City School District,17379,45.392268896102905,71.25847935676575,3,33.16825330257416,2,2.088642306625843,0.5,37.37197816371918,4.5,10.368835926055908,1.5,0.23016284685581923,0.5
2614550,Michigan,North Central,Flushing Community Schools,4257,13.84798139333725,21.07526808977127,6,27.01413333415985,3,0.35515453200787306,0.5,7.221124321222305,3.5,3.8054969161748886,2,0,0.5
2614570,Michigan,North Central,Forest Area Community Schools,811,18.644067645072937,31.349781155586243,10.5,31.151345372200012,3.5,4.272151738405228,2.5,14.068441092967987,5.5,10.480887442827225,5.5,0,1.5
2614610,Michigan,North Central,Forest Hills Public Schools,10516,4.561768099665642,10.27870923280716,2.5,24.262899160385132,2,0.3383625531569123,0.5,1.2008250690996647,1,2.0635223016142845,1,0.42791934683918953,0.5
2614690,Michigan,North Central,Gwinn Area Community Schools,1619,19.28657740354538,37.00147569179535,7,30.59021234512329,4.5,1.2805025093257427,1,17.007434368133545,8,6.423718482255936,2.5,1.2970970012247562,2
2614700,Michigan,North Central,Fowler Public Schools,548,6.179775297641754,22.267206013202667,9,15.135541558265686,3,0.21668472327291965,1.5,2.920723147690296,4,5.1094889640808105,3,1.8248174339532852,3
2614730,Michigan,North Central,Fowlerville Community Schools,3217,7.276507467031479,29.51219379901886,10.5,24.806292355060577,3,2.2162070497870445,1,12.320714443922043,5.5,7.14951828122139,2.5,0,0.5
2614760,Michigan,North Central,Frankenmuth School District,1504,4.958100616931915,12.545323371887207,5.5,28.284355998039246,4,0.9047619067132473,1,4.158004000782967,4,3.789893537759781,2,0,1
2614790,Michigan,North Central,Frankfort-Elberta Area Schools,293,21.60000056028366,35.33834517002106,18.5,32.01856017112732,3,0.4010695032775402,1,0.8571428246796131,2.5,1.0238908231258392,2.5,0,3.5
2614820,Michigan,North Central,Fraser Public Schools,4161,11.912944167852402,35.979267954826355,6,28.244823217391968,2.5,1.2649744749069214,0.5,5.052169039845467,2,6.993511319160461,3,2.090843580663204,2
2615060,Michigan,North Central,Freeland Community School District,2308,6.035437434911728,22.81406968832016,8,22.77964949607849,4,0.2438429743051529,0.5,2.7533039450645447,3,6.97573646903038,4,0,0.5
2615150,Michigan,North Central,Fremont Public School District,2615,16.86541736125946,28.166595101356506,7,28.346458077430725,3,1.801125705242157,1,19.24661546945572,5,6.080305948853493,2,0.267686415463686,0.5
2615390,Michigan,North Central,Fruitport Community Schools,3608,11.008039861917496,26.268386840820312,7,27.11482048034668,3,2.051282115280628,1,12.847143411636353,7,6.901330500841141,3,0,0.5
2615420,Michigan,North Central,Fulton Schools,874,12.57861703634262,33.84615480899811,9,18.294930458068848,3,0.6625892128795385,1,14.671467244625092,6,6.292906403541565,2.5,0,1
2615450,Michigan,North Central,Galesburg-Augusta Community School District,1329,14.08776044845581,31.396356225013733,9.5,24.75588768720627,3.5,0.43923864141106606,1,3.169398754835129,2,9.932279586791992,4,0,1
2615480,Michigan,North Central,Galien Township School District,424,14.662756025791168,28.612717986106873,9.5,21.36222869157791,4,1.1850501410663128,1.5,17.58437007665634,13.5,1.8867924809455872,2,0.9433962404727936,2.5
2615510,Michigan,North Central,Ganges School District 4,30,8.695652335882187,7.6923079788684845,9,24.13793057203293,9,1.1428571306169033,7,2.9411764815449715,22.5,13.333334028720856,12.5,0,33.5
2615540,Michigan,North Central,Garden City School District,4073,18.529199063777924,38.54195177555084,7.5,33.71002376079559,3,1.6846731305122375,0.5,7.5813546776771545,3,10.090842097997665,3,0.7611097302287817,1
2615600,Michigan,North Central,Engadine Consolidated Schools,337,29.545453190803528,35.03937125205994,18,29.078948497772217,5,5.047318711876869,4,35.351088643074036,15,6.824925541877747,4,6.528189778327942,8
2615730,Michigan,North Central,Gaylord Community Schools,3396,14.692653715610504,34.14793014526367,8,42.40690767765045,3.5,2.4443369358778,1.5,9.114985913038254,4,8.657243847846985,2.5,0,0.5
2615750,Michigan,North Central,Genesee School District,232,23.049645125865936,42.47787594795227,19.5,32.423755526542664,7,2.714535966515541,3,9.375,10.5,23.706896603107452,19.5,0,4.5
2615830,Michigan,North Central,Roscommon Area Public Schools,1396,26.040932536125183,30.548927187919617,6.5,33.90328586101532,4.5,0.9515096433460712,1,10.581395030021667,4.5,13.896848261356354,3.5,0,1
2615870,Michigan,North Central,Gibraltar School District,3667,9.863387793302536,24.748244881629944,7,23.84524941444397,3,1.7530864104628563,1,6.855320930480957,4,5.508590117096901,2.5,0.1908917329274118,0.5
2615970,Michigan,North Central,Gladstone Area Schools,1637,15.629322826862335,23.521414399147034,8.5,30.49139976501465,4.5,0.7022106554359198,1,3.724658116698265,3,8.918754011392593,5,0.2443494275212288,1
2615990,Michigan,North Central,Gladwin Community Schools,2021,27.384960651397705,28.629499673843384,6.5,27.25791335105896,3,2.319859340786934,1,36.87346577644348,8.5,4.552201926708221,1.5,1.2864918448030949,1.5
2616020,Michigan,North Central,Glen Lake Community Schools,514,12.305296212434769,32.21052587032318,10,32.14443027973175,3,0.804649107158184,1,6.151419505476952,4,2.1400777623057365,2,0,2
2616050,Michigan,North Central,Gobles Public School District,1191,22.082018852233887,36.36363744735718,13,28.11911106109619,6.5,3.507152572274208,2.5,19.02245730161667,8,10.49538180232048,6.5,0,1
2616080,Michigan,North Central,Godfrey-Lee Public Schools,2274,21.462544798851013,54.00885343551636,12,28.974667191505432,6,4.05300073325634,4,11.544011533260345,11.5,9.67458188533783,5.5,9.234828501939774,8
2616110,Michigan,North Central,Godwin Heights Public Schools,2339,20.043955743312836,60.101521015167236,16.5,29.037994146347046,4.5,8.354978263378143,3.5,15.173988044261932,9,7.310816645622253,5,2.9499785974621773,3.5
2616320,Michigan,North Central,Goodrich Area Schools,1831,6.918573379516602,18.102949857711792,5.5,18.870873749256134,4,0.2610966097563505,0.5,1.4821273274719715,1.5,3.1130529940128326,2,0,1
2616350,Michigan,North Central,Grand Blanc Community Schools,9175,9.53681692481041,25.45541822910309,5.5,25.31597912311554,2,0.4656813107430935,0.5,5.077924206852913,3,2.71389652043581,1.5,0,0
2616380,Michigan,North Central,Grand Haven Area Public Schools,6986,6.245672330260277,24.84966665506363,6,25.13633370399475,2,1.118922047317028,0.5,4.690761119127274,2.5,8.459776639938354,2.5,0,0.5
2616410,Michigan,North Central,Grand Ledge Public Schools,5398,6.581985950469971,30.967876315116882,5,26.736631989479065,2,1.8084261566400528,1,8.174348622560501,3,5.650240927934647,2,0,0.5
2616440,Michigan,North Central,Grand Rapids Public Schools,29556,22.57285565137863,47.41085767745972,3,29.689007997512817,1,2.5939960032701492,0.5,13.517221808433533,1.5,7.477331161499023,1.5,5.538638681173325,1.5
2616470,Michigan,North Central,Grandville Public Schools,6983,6.026940792798996,27.967610955238342,7,29.584574699401855,2.5,1.6423357650637627,0.5,4.589270800352097,2.5,5.083774775266647,2,1.6611771658062935,1.5
2616500,Michigan,North Central,Grant Public School District,1874,16.105644404888153,21.64473682641983,6,26.16952359676361,3,2.4645892903208733,1,20.660828053951263,6,6.510138511657715,2.5,0,0.5
2616560,Michigan,North Central,Grant Township School District 2,10,20.000000298023224,10.000000149011612,19,30.434781312942505,29,4.210526496171951,14.5,23.076923191547394,50,0,50,0,50
2616830,Michigan,North Central,Grass Lake Community Schools,1129,6.508355587720871,18.916256725788116,10,24.897176027297974,5,0.0757862813770771,0.5,4.2313117533922195,3,8.060230314731598,4,0,1
2617160,Michigan,North Central,Greenville Public Schools,4178,15.16646146774292,32.206034660339355,6.5,30.552247166633606,3.5,1.673281192779541,1,14.596214890480042,5.5,11.991383135318756,4,0,0.5
2617220,Michigan,North Central,Grosse Ile Township Schools,1593,6.55151903629303,16.979865729808807,7,21.481014788150787,3.5,0.6013952195644379,1,5.359801650047302,5.5,3.0759572982788086,2,0,1
2617250,Michigan,North Central,Gull Lake Community Schools,3570,7.91221484541893,23.98688942193985,8,22.019867599010468,3,0.8494690991938114,1,5.591819062829018,2.5,3.4453783184289932,1.5,0.1400560257025063,0.5
2617340,Michigan,North Central,Hagar Township School District 6,71,14.473684132099152,32.8125,4,24.78991597890854,9,6.382978707551956,9.5,20.000000298023224,27,0,10,4.22535203397274,14.5
2617370,Michigan,North Central,Hale Area Schools,525,27.60617733001709,40.12875556945801,11.5,36.21038496494293,6.5,0.8943782187998295,1,15.65731167793274,9.5,8.761905133724213,4.5,0,2
2617400,Michigan,North Central,Hamilton Community Schools,2983,6.385205686092377,17.441414296627045,5.5,24.483107030391693,2.5,1.3102048076689243,1,7.653190940618515,3,1.7767347395420074,1,0,0.5
2617520,Michigan,North Central,Hamtramck Public Schools,5002,56.95056915283203,21.26372456550598,4,39.58196043968201,3.5,9.215686470270157,2,27.74166166782379,5.5,3.998400643467903,1,21.01159542798996,5
2617550,Michigan,North Central,Hancock Public Schools,1120,12.565997242927551,16.04226678609848,7,30.455312132835388,5.5,4.35788668692112,3,17.320261895656586,12,3.125,2,4.732142761349678,5
2617640,Michigan,North Central,Hanover-Horton Schools,1185,9.033989161252975,29.57998216152191,11.5,20.843520760536194,4.5,0.4212004132568836,1,7.207207381725311,4.5,3.8818564265966415,2.5,0,1
2617700,Michigan,North Central,Harbor Springs School District,952,7.795099914073944,23.66930991411209,4.5,35.19647717475891,3,0.561241339892149,0.5,11.738746613264084,4,4.621848836541176,2.5,0.21008404437452555,1.5
2617730,Michigan,North Central,Harper Creek Community Schools,2404,13.220058381557465,25.595763325691223,8.5,27.00595259666443,3,0.3455083817243576,0.5,10.000000149011612,4,1.0399334132671356,1,0,0.5
2617760,Michigan,North Central,Harper Woods City Schools,1303,33.02201330661774,64.81481194496155,13.5,27.002745866775513,5,2.530459314584732,1.5,3.358425199985504,2.5,6.062931567430496,4,0,1
2617820,Michigan,North Central,Harrison Community Schools,1587,32.871171832084656,35.19061505794525,6,38.46344351768494,3.5,2.180861122906208,1,22.48653471469879,7.5,12.728418409824371,3.5,0,1
2617860,Michigan,North Central,Hart Public School District,1273,21.192052960395813,32.97682702541351,7,23.501873016357422,3.5,3.5075653344392776,1.5,29.101794958114624,8,9.426551312208176,3.5,3.5349566489458084,4
2617880,Michigan,North Central,Hartford Public School District,1534,28.983187675476074,43.00518035888672,10,29.484695196151733,4.5,6.208128482103348,3,24.553102254867554,11.5,7.10560604929924,4,3.7157759070396423,4
2617910,Michigan,North Central,Hartland Consolidated Schools,5751,3.85756678879261,12.662337720394135,3,26.38588845729828,2.5,1.397021021693945,0.5,6.156156212091446,3,4.22535203397274,1.5,0.19127108389511704,0.5
2617940,Michigan,North Central,Haslett Public Schools,2780,7.933436334133148,21.888084709644318,8,23.884452879428864,3.5,0.12486126506701112,0.5,2.8460901230573654,2.5,3.165467455983162,3,1.582733727991581,2
2617970,Michigan,North Central,Hastings Area School District,2986,9.922239184379578,29.139071702957153,8,26.685237884521484,3.5,1.6334865242242813,1,11.803844571113586,4,2.8131280094385147,1.5,0,0.5
2618030,Michigan,North Central,Hazel Park City School District,3026,21.42631709575653,53.0184805393219,12,36.88669502735138,4,1.4626391232013702,0.5,8.79741758108139,5.5,7.005948573350906,4,0,0.5
2618180,Michigan,North Central,Hemlock Public School District,1491,8.297258615493774,15.625,7.5,20.868544280529022,4,0.39840638637542725,0.5,11.255862563848495,6.5,9.255532920360565,6,0,1
2618270,Michigan,North Central,Hesperia Community Schools,976,23.963598906993866,42.55842566490173,10.5,24.49646145105362,3.5,5.81229142844677,2.5,31.691649556159973,10.5,6.557376682758331,3.5,0,1.5
2618330,Michigan,North Central,Highland Park City Schools,1849,46.1581289768219,82.77390599250793,7,27.25682258605957,6,0.45464388094842434,0.5,47.924527525901794,11,10.3299081325531,6.5,0,1
2618360,Michigan,North Central,Hillman Community Schools,404,25.777778029441833,26.934096217155457,11.5,27.618244290351868,4.5,0.4587155766785145,1,15.61264842748642,7.5,3.4653466194868088,3.5,0,2.5
2618390,Michigan,North Central,Hillsdale Community Schools,2159,17.49190241098404,23.345884680747986,7.5,27.70087420940399,3.5,1.4198072254657745,0.5,17.059773206710815,5.5,5.465493351221085,2.5,0.7410838268697262,1
2618420,Michigan,North Central,Holland City School District,5679,11.19634434580803,31.337887048721313,7.5,27.275151014328003,2,2.752084843814373,1,13.125155866146088,5,5.2297938615083694,2,0.6691318936645985,1
2618450,Michigan,North Central,Holly Area School District,4918,13.6199951171875,37.241217494010925,8,25.61751902103424,2.5,1.074956450611353,1,11.162646859884262,5,7.076047360897064,2.5,0,0.5
2618480,Michigan,North Central,Holt Public Schools,5424,11.488492786884308,32.77311027050018,6.5,25.859880447387695,3,0.941681768745184,1,4.046570882201195,2,7.5958698987960815,3.5,3.539822995662689,3.5
2618510,Michigan,North Central,Holton Public Schools,990,19.802866876125336,33.890748023986816,12.5,26.82460844516754,5.5,1.5100670978426933,1.5,15.133531391620636,6,12.727272510528564,4.5,0,1.5
2618540,Michigan,North Central,Homer Community Schools,852,19.40976232290268,40.58823585510254,8,21.148183941841125,4,1.857062429189682,1.5,25.16188621520996,10,6.924882531166077,3,0,1
2618570,Michigan,North Central,Hopkins Public Schools,1530,7.678132504224777,6.791907548904419,2.5,24.836158752441406,4,0.9986225515604019,1,12.082912027835846,5.5,2.549019642174244,1.5,0,1
2618600,Michigan,North Central,Houghton Lake Community School District,1732,31.90072774887085,41.05122983455658,9,39.635488390922546,4.5,1.6183117404580116,0.5,9.956896305084229,4,6.351039558649063,3,0,1
2618720,Michigan,North Central,Howell Public Schools,9165,5.577780306339264,23.63859862089157,3.5,31.299397349357605,1.5,1.1061946861445904,0,8.403430879116058,2.5,4.8772502690553665,1,0.10911074932664633,0.5
2618810,Michigan,North Central,Hudson Area Schools,1016,15.170279145240784,42.25352108478546,9.5,23.144105076789856,3,0.6705783773213625,1,16.82586371898651,7,10.13779491186142,8,0,1.5
2618840,Michigan,North Central,Hudsonville Public School District,8615,2.324209548532963,16.102683544158936,4,25.22830069065094,2,1.4430747367441654,0.5,3.5429511219263077,1.5,3.5983748733997345,1.5,0,0
2618930,Michigan,North Central,Huron School District,2412,11.096938699483871,23.350253701210022,11,21.064400672912598,5,0.8430349640548229,1,4.897218942642212,5,0.9535655379295349,1.5,0,0.5
2618990,Michigan,North Central,Huron Valley Schools,9993,6.697548925876617,15.262988209724426,2.5,26.49972140789032,1.5,0.5535872653126717,0.5,3.7896480411291122,2,4.533173143863678,1.5,0.42029418982565403,0.5
2619050,Michigan,North Central,Ida Public School District,1448,4.78292852640152,24.1849884390831,10.5,21.010051667690277,4,0.3459010738879442,1,11.0139861702919,8,6.284530460834503,5,0,1
2619100,Michigan,North Central,Imlay City Community Schools,2477,13.04347813129425,19.370567798614502,5.5,26.671433448791504,3.5,3.5576704889535904,1.5,17.628993093967438,6.5,4.238998889923096,2,9.123940020799637,6
2619170,Michigan,North Central,Inland Lakes Schools,737,21.17486298084259,43.03405582904816,9,34.630873799324036,4.5,0.3221909049898386,0.5,19.507186114788055,10.5,8.819538354873657,4,0,2
2619250,Michigan,North Central,Ionia Public Schools,3433,16.027875244617462,23.34284782409668,5.5,23.673918843269348,3,1.4767024666070938,1.5,22.740143537521362,8,7.69006684422493,2.5,0,0.5
